,0,0,1
0,人??? 口,100,100
1,??? 农业非农业结构,　,
2,"???????
  农??? 业",18.8,22.4
3,"???????
  非农业",81.2,77.6
4,??? 性别结构,　,
5,??????? 男,50.3,50.3
6,??????? 女,49.7,49.7
7,就??? 业,　,
8,从业人员产业结构,100,100
9,"???
  第一产业??",8,9.1
10,??? 第二产业,37.8,39
11,??? 第三产业,54.2,51.9
12,从业人员登记注册结构,100,100
13,?? 国有经济,17.8,20.1
14,?? 集体经济,27,29.5
15,?? 其他,55.2,50.4
16,国民经济核算??,　,
17,上海市生产总值产业结构,100,100
18,"??
  第一产业??",1.3,1.5
19,?? 第二产业,50.8,50.1
20,?? 第三产业,47.9,48.4
21,上海市生产总值所有制结构,100,100
22,??? 公有制经济,61.1,63.5
23,?????? 国有经济,50.5,48
24,?????? 集体经济,10.6,15.5
25,??? 非公有制经济,38.9,36.5
26,六大支柱产业增加值占生产总值比重,47.4,47.5
27,信息产业增加值占生产总值比重,11.4,10
28,旅游产业增加值占生产总值比重,6,5.4
29,各地在沪企业增加值占生产总值比重,5.9,6.3
30,固定资产投资,　,
31,?? 全社会投资所有制结构,100,100
32,?????? 国有经济,31,33.1
33,?????? 非国有经济,69,66.9
34,"????????
  #? 集体经济",4.8,4.8
35,"???????????
  私营经济",11.7,14.8
36,"???????????
  股份制经济",26.4,21.6
37,"??????????
  外商及港澳台经济",5.8,6.6
38,财??? 政,　,
39,??? 地方财政收入结构,100,100
40,?????? ?#? 增值税,11.7,18.9
41,"???????
  营业税",39.5,37
42,"???????
  企业所得税",18.3,16.3
43,"???????
  个人所得税",7.9,8
44,??? 地方财政支出结构,100,100
45,????? #? 基本建设支出,22.3,22.2
46,"???????
  企业挖潜改造资金",13.9,14.2
47,"???????
  城市维护费",5.7,5.1
48,"???????
  科教文卫事业费",16.8,17.8
49,外商直接投资,　,
50,??? 实际吸收外资结构,100,100
51,????? # 合资企业,27.1,31.5
52,"???????
  合作企业",5.2,4.8
53,"???????
  独资企业",67.5,63.6
54,农??? 业,　,
55,??? 农业总产值结构,100,100
56,????? # 种植业,43.9,39.7
57,"???????
  牧??? 业",31.2,32.8
58,"???????
  渔??? 业",20,19.9
59,工??? 业,　,
60,??? 工业总产值结构,100,100
61,"???????
  轻工业",28.6,30.3
62,"???????
  重工业",71.4,69.7
63,运输业,　,
64,??? 货运量结构,100,100
65,"???????
  铁??? 路",9.9,10
66,"???????
  公??? 路",45.9,48
67,"???????
  水??? 运",43.9,41.7
68,"???????
  民用航空",0.3,0.3
69,批发和零售,　,
70,?社会消费品零售总额结构,100,100
71,??????? 吃,41,40
72,??????? 穿,12.7,13
73,??????? 用,45.4,46.2
74,??????? 烧,1,0.8
75,对外经济贸易,　,
76,? 出口商品结构,100,100
77,??? 按类别分,　,
78,"???????
  初级产品",2.9,2.5
79,"???????
  工业制成品",97.1,97.5
80,??? 按企业性质分,　,
81,????? # 国有企业,25.7,31.3
82,"???????
  外商投资企业",67.3,63.6
83,??? 按贸易方式分,　,
84,????? # 一般贸易,37.2,40
85,"???????
  加工贸易",58.2,57
86,???? 按产品类别分,　,
87,????? # 机电产品,65.1,60.3
88,????? # 高新技术产品,39.3,33.7
89,? 进口商品结构,　,
90,????? 初级产品,9.6,9.5
91,????? 工业制成品,90.4,90.5
92,国际旅游,　,
93,? 上海入境境外旅游者人数结构,100,100
94,"???????
  外国人",68.9,66.1
95,"???????
  华??? 侨",6.5,6.6
96,"???????
  港澳同胞",10,11
97,"???????
  台湾同胞",14.6,16.3
98,金??? 融,　,
99,?中资金融机构人民币存款结构,100,100
100,??????? ＃ 企业存款,53.4,53.1
101,?????? 财政存款,0.9,0.6
102,?????? 储蓄存款,34.6,33.4
103,?????? 农业存款,2.8,3.1
104,?中资金融机构人民币贷款结构,100,100
105,"??? ＃
  短期贷款",39.4,45.2
106,????? 中长期贷款,48.9,40.8
107,教??? 育,　,
108,? 在校学生结构,100,100
109,"???????
  大学生",23.3,21.2
110,"???????
  中学生",46.5,4.24
111,"???????
  小学生",30.2,36.4
112,?专任教师结构,100,100
113,"???????
  高等学校",24.4,21.4
114,"???????
  普通中学",43.6,44.6
115,"???????
  小?? 学",32,34
116,生??? 活,　,
117,? 城市居民消费结构,100,100
118,??? 食? 品,36.4,37.2
119,??? 衣? 着,6.3,6.8
120,??? 家庭设备、用品及服务,6.2,7.2
121,??? 医疗保健,6,5.4
122,??? 交通和通信,13.4,11.4
123,??? 教育文化娱乐服务,17.4,16.6
124,??? 居??? 住,10.5,11.6
125,??? 杂项商品和服务,3.8,3.8
126,?农村居民消费结构,100,100
127,?? 食? 品,34.6,35.4
128,?? 衣? 着,4.4,4.4
129,?? 居?? 住,22.9,25.3
130,?? 家庭设备、用品及服务,5.4,5.2
131,?? 交通和通信,11.4,10.4
132,?? 文教娱乐用品及服务,12.7,11.9
133,?? 医疗保健,6.7,5.9
134,?? 其他商品和服务,1.9,1.5
135,卫??? 生,　,
136,??? 卫生机构数结构,100,100
137,???? # 医??? 院,19,19.5
138,??? 卫生技术人员结构,100,100
139,???? # 医生,43.1,43.2
140,?????? 护师、护士,37.5,37.1
141,,,
